DisplayName,MailNickname,Description
liouk-group-01,liouk-group-01,Test group 01
liouk-group-02,liouk-group-02,Test group 02
liouk-group-03,liouk-group-03,Test group 03
liouk-group-04,liouk-group-04,Test group 04
liouk-group-05,liouk-group-05,Test group 05
liouk-group-06,liouk-group-06,Test group 06
liouk-group-07,liouk-group-07,Test group 07
liouk-group-08,liouk-group-08,Test group 08
liouk-group-09,liouk-group-09,Test group 09
liouk-group-10,liouk-group-10,Test group 10
liouk-group-11,liouk-group-11,Test group 11
liouk-group-12,liouk-group-12,Test group 12
liouk-group-13,liouk-group-13,Test group 13
liouk-group-14,liouk-group-14,Test group 14
liouk-group-15,liouk-group-15,Test group 15
liouk-group-16,liouk-group-16,Test group 16
liouk-group-17,liouk-group-17,Test group 17
liouk-group-18,liouk-group-18,Test group 18
liouk-group-19,liouk-group-19,Test group 19
liouk-group-20,liouk-group-20,Test group 20
liouk-group-21,liouk-group-21,Test group 21
liouk-group-22,liouk-group-22,Test group 22
liouk-group-23,liouk-group-23,Test group 23
liouk-group-24,liouk-group-24,Test group 24
liouk-group-25,liouk-group-25,Test group 25
